created_date,status,status2,sap_material,mfn,vendor_id,sap_name,uom,min_qty,material_group_description,weight,product_h_description,upc_code,mat_exc,name,alias,item_title,item_short_desc,item_desc,seo_meta_desc,keyword,check_chemi_carnce,check_che_repo_harm,check_cont_wood,Category
2019-01-01,YI,YII,Test,test,545test,Test,test,10,This is Material group description,105,This is Product Description,UPC001,Yes,Product 01,Test1,Item Title 01,This is short description for item 01,This is Item description item 01,Metadata,Item,TRUE,TRUE,TRUE,AB
2019-01-02,YI,YII,Test,test,546test,Test,test,11,This is Material group description,106,This is Product Description,UPC002,Yes,Product 02,,Item Title 02,This is short description for item 02,This is Item description item 02,Metadata,Item,TRUE,TRUE,TRUE,ASC
2019-01-03,YI,YII,Test,test,547test,Test,test,12,This is Material group description,107,This is Product Description,UPC003,Yes,Product 03,Test 2,Item Title 03,This is short description for item 03,This is Item description item 03,Metadata,Item,TRUE,TRUE,TRUE,BHA
2019-01-04,YI,YII,Test,test,548test,Test,test,13,This is Material group description,108,This is Product Description,UPC004,Yes,Product 04,,Item Title 04,This is short description for item 04,This is Item description item 04,Metadata,Item,TRUE,TRUE,TRUE,CL
2019-01-05,YI,YII,Test,test,549test,Test,test,14,This is Material group description,109,This is Product Description,UPC005,Yes,Product 05,,Item Title 05,This is short description for item 05,This is Item description item 05,Metadata,Item,TRUE,TRUE,TRUE,DHWC
2019-01-06,YI,YII,Test,test,550test,Test,test,15,This is Material group description,110,This is Product Description,UPC006,Yes,Product 06,Test 3,Item Title 06,This is short description for item 06,This is Item description item 06,Metadata,Item,TRUE,TRUE,TRUE,DS
2019-01-07,YI,YII,Test,test,551test,Test,test,16,This is Material group description,111,This is Product Description,UPC007,Yes,Product 07,,Item Title 07,This is short description for item 07,This is Item description item 07,Metadata,Item,TRUE,TRUE,TRUE,DSS
2019-01-08,YI,YII,Test,test,552test,Test,test,17,This is Material group description,112,This is Product Description,UPC008,Yes,Product 08,,Item Title 08,This is short description for item 08,This is Item description item 08,Metadata,Item,FALSE,FALSE,FALSE,FAF
2019-01-09,YI,YII,Test,test,553test,Test,test,18,This is Material group description,113,This is Product Description,UPC009,Yes,Product 09,Test 4,Item Title 09,This is short description for item 09,This is Item description item 09,Metadata,Item,FALSE,FALSE,FALSE,FPE
2019-01-10,YI,YII,Test,test,554test,Test,test,19,This is Material group description,114,This is Product Description,UPC010,Yes,Product 10,,Item Title 10,This is short description for item 10,This is Item description item 10,Metadata,Item,FALSE,FALSE,FALSE,HTC
2019-01-11,YI,YII,Test,test,555test,Test,test,20,This is Material group description,115,This is Product Description,UPC011,Yes,Product 11,,Item Title 11,This is short description for item 11,This is Item description item 11,Metadata,Item,FALSE,FALSE,FALSE,HLS
2019-01-12,YI,YII,Test,test,556test,Test,test,21,This is Material group description,116,This is Product Description,UPC012,Yes,Product 12,,Item Title 12,This is short description for item 12,This is Item description item 12,Metadata,Item,FALSE,FALSE,FALSE,KHA
2019-01-13,YI,YII,Test,test,557test,Test,test,22,This is Material group description,117,This is Product Description,UPC013,Yes,Product 13,,Item Title 13,This is short description for item 13,This is Item description item 13,Metadata,Item,FALSE,FALSE,FALSE,
2019-01-14,YI,YII,Test,test,558test,Test,test,23,This is Material group description,118,This is Product Description,UPC014,Yes,Product 14,,Item Title 14,This is short description for item 14,This is Item description item 14,Metadata,Item,FALSE,FALSE,FALSE,
2019-01-15,YI,YII,Test,test,559test,Test,test,24,This is Material group description,119,This is Product Description,UPC015,Yes,Product 15,,Item Title 15,This is short description for item 15,This is Item description item 15,Metadata,Item,FALSE,FALSE,FALSE,UUUU
